mouse_id,sex,treatment,cell_type,cell_id,branch_id,multibranch_id,soma_depth,fov,day_-3,day_-1,day_1,day_3,day_5,day_7,day_35,day_65
pons_05-2,f,saline,pt,cell4,cell4_1,cell4_1,NA,FOV7-1,0,-0.072502473,-0.051294651,-0.224676228,-0.152728664,0.012371134,-0.095672387,-0.030868287
pons_05-2,f,saline,pt,cell4,cell4_2,cell4_2,NA,FOV8-1,0,-0.182659479,-0.337398736,-0.342607313,-0.195454143,-0.179045213,-0.099373809,-0.184739748
pons_05-2,f,saline,pt,cell4,cell4_3,cell4_3,NA,FOV8-2,0,0.046654239,0.080424709,-0.186347416,-0.001767565,0.089706483,0.037857208,-0.316018312
pons_05-2,f,saline,pt,cell2,cell2_3,cell2_3,NA,FOV9-1,0,-0.006673382,-0.157902398,-0.086648207,-0.086877261,-0.231043924,-0.215758395,-0.177603803
pons_05-2,f,saline,pt,cell2,cell2_4,cell2_4,NA,FOV9-2,0,-0.129512365,-0.174505552,-0.236686779,-0.132695136,-0.315996709,0.040157919,0.028479499
pons_05-2,f,saline,pt,cell2,cell2_5,cell2_5,NA,FOV10-1,0,0.047044433,-0.08632473,-0.03164557,-0.13567889,-0.179217167,0.021702838,-0.156848211
pons_05-2,f,saline,pt,cell3,cell3_3,cell3_3,NA,FOV11-1,0,-0.277579092,0.064976871,-0.120154639,-0.331381286,-0.27472224,-0.29715624,-0.253495284
pons_05-2,f,saline,pt,cell2,cell2_6,cell2_6,NA,FOV12-1,0,-0.176112503,0.019933644,0.011768369,-0.043050648,0.05202472,0.030962502,-0.119507496
pons_05-2,f,saline,pt,cell2,cell2_7,cell2_7,NA,FOV13-1,0,0.013172601,0.006742821,-0.173052363,-0.131638143,-0.175309316,-0.167216234,-0.002906977
pons_05-2,f,saline,pt,cell2,cell2_8,cell2_8,NA,FOV14-1,0,-0.119299862,0.024610988,-0.046401655,0.041091912,-0.15323295,-0.166157872,NA
pons_05-2,f,saline,pt,cell2,cell2_9,cell2_9,NA,FOV14-2,0,0.050596004,0.161085487,0.153753185,0.141167156,0.092073334,-0.089095316,-0.01866389
pons_06-2,f,saline,pt,NA,NA,NA,NA,FOV1-1,0,-0.16567522,-0.29330987,-0.046280321,-0.024195223,0.01754196,-0.191389275,-0.047730036
pons_06-2,f,saline,pt,NA,NA,NA,NA,FOV2-1,0,0.413196343,0.33125555,0.350198127,0.246458949,0.144429602,0.244564634,-0.165243374
pons_06-2,f,saline,pt,NA,NA,NA,NA,FOV3-1,0,-0.318818308,-0.194725449,-0.144397419,-0.334016681,-0.225391217,-0.206168312,-0.462884321
pons_06-2,f,saline,pt,NA,NA,NA,NA,FOV4-1,0,-0.044386423,-0.136266614,-0.136912436,0.15865264,-0.130082754,-0.180761042,-0.005703089
pons_06-2,f,saline,pt,NA,NA,NA,NA,FOV7-1,0,0.128158381,-0.078362446,0.077580537,0.094926545,0.15793682,-0.24215763,-0.251289226
pons_06-2,f,saline,pt,NA,NA,NA,NA,FOV8-1,0,-0.180102916,-0.255596652,-0.164335664,-0.145467788,-0.139577055,-0.301561016,-0.406590288
pons_06-2,f,saline,pt,NA,NA,NA,NA,FOV9-1,0,-0.011822808,-0.033518735,-0.088738614,-0.086342881,-0.166755468,-0.273996701,-0.298019934
pons_06-2,f,saline,pt,NA,NA,NA,NA,FOV11-1,0,-0.016966759,0.272637619,0.061277893,0.03782127,0.041357176,-0.250923483,-0.321381618
pons_06-4,f,saline,pt,cell1,cell1_1,cell1_1,600+,FOV1-1,0,-0.222614312,-0.049660397,-0.083594685,-0.126356965,0.015845092,-0.385533978,-0.159296936
pons_06-4,f,saline,pt,cell2,cell2_1,cell2_1,600+,FOV3-1,0,-0.15077956,-0.319461969,-0.235932599,-0.279810207,-0.222378196,-0.268197354,-0.295120743
pons_06-4,f,saline,pt,cell3,cell3_1,NA,600+,FOV3-2,0,0.158771342,0.162533587,0.151830283,-0.006565493,-0.169964029,0.253258744,0.1306348
pons_06-4,f,saline,pt,cell2,cell2_2,cell2_2,600+,FOV5-1,0,0.044348733,0.158832015,0.001822013,0.001956947,-0.239643256,-0.396083982,-0.151051347
pons_06-4,f,saline,pt,cell1,cell1_2,cell1_2,600+,FOV6-1,0,-0.037685775,-0.026420363,-0.110983982,-0.148648649,-0.125562701,0.050959106,-0.208296943
pons_06-4,f,saline,pt,cell1,cell1_3,cell1_3,600+,FOV6-2,0,0.292976165,0.248426276,0.205183199,0.188110089,0.346808744,0.122463927,-0.17114559
pons_06-4,f,saline,pt,cell1,cell1_4,cell1_4,600+,FOV7-1,0,-0.026965366,-0.064692982,-0.051408307,-0.1267739,-0.0503493,-0.124325504,-0.288071229
pons_06-4,f,saline,pt,cell1,cell1_5,cell1_5,600+,FOV7-2,0,-0.075319676,0.100124787,0.041632983,-0.006425909,0.008478998,-0.092605634,0.018308746
pons_06-4,f,saline,pt,cell4,cell4_1,cell4_1,520,FOV8-1,0,0.256161972,0.155532419,-0.046362042,0.023122423,-0.170228231,-0.153207099,-0.261272454
pons_06-4,f,saline,pt,cell4,cell4_2,cell4_2,520,FOV9-1,0,-0.139992596,-0.231700595,-0.126003225,-0.271969726,-0.352276952,-0.374910311,-0.432861664
pons_06-4,f,saline,pt,cell2,cell2_3,cell2_3,600,FOV14-1,0,-0.001358767,-0.159960875,-0.166660307,-0.03960396,-0.225482461,-0.278339614,-0.145825709
pons_07-2,m,saline,pt,cell1,cell1_1,NA,NA,FOV2-1,0,-0.052355237,-0.062772411,0.04665213,0.051557354,-0.039264896,-0.226098865,-0.26004854
pons_07-2,m,saline,pt,cell2,cell2_1,NA,490,FOV4-1,0,-0.069285481,-0.190029205,-0.106072266,-0.229391107,-0.068981723,0.002304925,-0.193622795
pons_07-2,m,saline,pt,cell3,cell3_1,NA,500+,FOV5-1,0,-0.076119491,-0.062533013,-0.10831611,0.001177791,0.100800586,-0.140567995,-0.389801239
pons_07-2,m,saline,pt,cell4,cell4_1,NA,600+,FOV5-2,0,-0.259691252,-0.181396699,-0.263772828,-0.284515707,-0.12635509,-0.123231521,-0.373506967
pons_07-2,m,saline,pt,cell5,cell5_1,NA,600,FOV9-1,0,-0.057266901,-0.119393618,-0.099718662,-0.19295931,-0.173313996,-0.356295878,-0.311240673
pons_07-2,m,saline,pt,cell6,cell6_1,NA,510,FOV10-1,0,0.067645207,-0.008001268,-0.072519392,0.025720839,-0.006348199,-0.193336425,-0.019727572
pons_07-2,m,saline,pt,cell7,cell7_1,NA,620,FOV12-1,0,0.118923142,-0.020773074,0.071963155,0.072240937,0.162000397,-0.093586467,0.090610906
pons_07-3,m,saline,pt,cell1,cell1_1,NA,500+,FOV4-1,0,0.02512758,0.116049514,0.278668791,0.074804181,0.216026936,0.076534201,0.027226893
pons_07-3,m,saline,pt,NA,NA,NA,NA,FOV7-1,0,0.194963348,0.016404571,0.067744236,0.053100457,0.195953142,NA,NA
pons_07-3,m,saline,pt,cell2,cell2_1,NA,500+,FOV8-1,0,0.043215351,0.038859896,0.049987828,-0.032590898,0.166455064,0.008495713,0.338955865
pons_07-3,m,saline,pt,cell3,cell3_1,NA,530+,FOV10-1,0,0.127180086,0.123487918,0.209076291,0.033502276,0.247215805,0.093429065,0.098219991
pons_07-3,m,saline,pt,NA,NA,NA,NA,FOV12-1,0,-0.095451825,-0.073835784,-0.111666177,-0.011373547,0.059660684,-0.013094893,0.059660684
pons_07-3,m,saline,pt,cell4,cell4_1,NA,600,FOV12-2,0,-0.119612069,-0.097985095,-0.012489927,0.017293857,-0.235836451,-0.126903553,-0.246309963
pons_07-3,m,saline,pt,NA,NA,NA,NA,FOV13-1,0,-0.08155607,0.072289157,-0.070628441,-0.015063019,-0.020842247,-0.080175384,0.097167784
